user_id,event_timestamp,first_purchase_time,cohort_week,lifetime_weeks,product_id
412fabd4-f1c1-4ef8-b695-35a144be5825,2023-05-05 5:07:06,2023-04-22 11:06:53,2023-04-16,1,weekly.2.49
412fabd4-f1c1-4ef8-b695-35a144be5825,2023-05-12 5:07:01,2023-04-22 11:06:53,2023-04-16,2,weekly.2.49
412fabd4-f1c1-4ef8-b695-35a144be5825,2023-05-19 5:06:41,2023-04-22 11:06:53,2023-04-16,3,weekly.2.49
412fabd4-f1c1-4ef8-b695-35a144be5825,2023-05-26 5:07:12,2023-04-22 11:06:53,2023-04-16,4,weekly.2.49
40a1f55b-83f9-4d8c-ba67-1e0be0ab6eb4,2023-05-13 8:08:55,2023-05-13 8:08:55,2023-05-07,0,weekly.2.49
40a1f55b-83f9-4d8c-ba67-1e0be0ab6eb4,2023-05-20 8:10:36,2023-05-13 8:08:55,2023-05-07,1,weekly.2.49
40931e9b-2d67-4caa-bd27-077a6322ed8b,2023-05-14 21:35:30,2023-05-14 21:35:30,2023-05-07,0,weekly.2.49
40931e9b-2d67-4caa-bd27-077a6322ed8b,2023-05-21 21:34:43,2023-05-14 21:35:30,2023-05-07,1,weekly.2.49
40931e9b-2d67-4caa-bd27-077a6322ed8b,2023-06-01 17:48:20,2023-05-14 21:35:30,2023-05-07,2,weekly.2.49
40931e9b-2d67-4caa-bd27-077a6322ed8b,2023-06-04 21:37:50,2023-05-14 21:35:30,2023-05-07,3,weekly.2.49
40931e9b-2d67-4caa-bd27-077a6322ed8b,2023-06-18 18:53:44,2023-05-14 21:35:30,2023-05-07,5,weekly.2.49
40931e9b-2d67-4caa-bd27-077a6322ed8b,2023-06-25 10:56:54,2023-05-14 21:35:30,2023-05-07,6,weekly.2.49
40931e9b-2d67-4caa-bd27-077a6322ed8b,2023-07-02 10:53:50,2023-05-14 21:35:30,2023-05-07,7,weekly.2.49
40931e9b-2d67-4caa-bd27-077a6322ed8b,2023-07-09 10:54:25,2023-05-14 21:35:30,2023-05-07,8,weekly.2.49
40931e9b-2d67-4caa-bd27-077a6322ed8b,2023-07-16 10:53:39,2023-05-14 21:35:30,2023-05-07,9,weekly.2.49
40931e9b-2d67-4caa-bd27-077a6322ed8b,2023-07-23 10:55:47,2023-05-14 21:35:30,2023-05-07,10,weekly.2.49
407f44f7-bdfa-4d2e-b64e-75ef67684d3b,2023-08-05 14:52:54,2023-08-05 14:52:54,2023-07-30,0,weekly.2.49
4054aa2d-9db2-408a-a9a9-bfe58ebf98b9,2023-03-12 9:22:57,2023-03-12 9:22:57,2023-03-05,0,weekly.2.49
4054aa2d-9db2-408a-a9a9-bfe58ebf98b9,2023-03-19 9:21:52,2023-03-12 9:22:57,2023-03-05,1,weekly.2.49
4054aa2d-9db2-408a-a9a9-bfe58ebf98b9,2023-03-26 9:21:59,2023-03-12 9:22:57,2023-03-05,2,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-05-02 7:32:12,2023-05-02 7:32:12,2023-04-30,0,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-05-09 7:32:17,2023-05-02 7:32:12,2023-04-30,1,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-05-16 7:34:58,2023-05-02 7:32:12,2023-04-30,2,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-05-23 7:32:15,2023-05-02 7:32:12,2023-04-30,3,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-05-30 7:32:10,2023-05-02 7:32:12,2023-04-30,4,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-06-06 7:32:45,2023-05-02 7:32:12,2023-04-30,5,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-06-13 7:32:26,2023-05-02 7:32:12,2023-04-30,6,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-06-20 7:36:58,2023-05-02 7:32:12,2023-04-30,7,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-06-27 7:33:03,2023-05-02 7:32:12,2023-04-30,8,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-07-04 7:32:01,2023-05-02 7:32:12,2023-04-30,9,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-07-11 7:32:14,2023-05-02 7:32:12,2023-04-30,10,weekly.2.49
4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-07-18 7:31:54,2023-05-02 7:32:12,2023-04-30,11,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-04-11 17:49:59,2023-04-11 17:49:59,2023-04-09,0,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-04-18 17:50:33,2023-04-11 17:49:59,2023-04-09,1,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-04-25 17:48:45,2023-04-11 17:49:59,2023-04-09,2,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-05-02 17:49:23,2023-04-11 17:49:59,2023-04-09,3,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-05-09 17:54:53,2023-04-11 17:49:59,2023-04-09,4,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-05-16 17:48:51,2023-04-11 17:49:59,2023-04-09,5,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-05-23 17:52:33,2023-04-11 17:49:59,2023-04-09,6,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-05-30 17:48:34,2023-04-11 17:49:59,2023-04-09,7,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-06-06 17:48:29,2023-04-11 17:49:59,2023-04-09,8,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-06-13 17:48:33,2023-04-11 17:49:59,2023-04-09,9,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-06-20 17:48:45,2023-04-11 17:49:59,2023-04-09,10,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-06-27 17:48:42,2023-04-11 17:49:59,2023-04-09,11,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-07-04 17:48:41,2023-04-11 17:49:59,2023-04-09,12,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-07-11 17:48:39,2023-04-11 17:49:59,2023-04-09,13,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-07-18 17:51:24,2023-04-11 17:49:59,2023-04-09,14,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-07-25 17:48:52,2023-04-11 17:49:59,2023-04-09,15,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-08-01 17:48:46,2023-04-11 17:49:59,2023-04-09,16,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-08-08 17:48:34,2023-04-11 17:49:59,2023-04-09,17,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-08-15 17:50:03,2023-04-11 17:49:59,2023-04-09,18,weekly.2.49
3fcbd10d-3391-4622-b6bf-8dbc2a1cb8eb,2023-08-22 17:48:38,2023-04-11 17:49:59,2023-04-09,19,weekly.2.49
3fc07550-b003-42fc-b0ea-c325cf134998,2023-05-10 0:08:05,2023-05-10 0:08:05,2023-05-07,0,weekly.2.49
3fc07550-b003-42fc-b0ea-c325cf134998,2023-05-17 0:08:07,2023-05-10 0:08:05,2023-05-07,1,weekly.2.49
3f03a2ca-9fb4-4382-8c5b-c4a110cdacbf,2023-03-14 14:45:15,2023-03-14 14:45:15,2023-03-12,0,weekly.2.49
3f03a2ca-9fb4-4382-8c5b-c4a110cdacbf,2023-03-21 14:45:45,2023-03-14 14:45:15,2023-03-12,1,weekly.2.49
3f03a2ca-9fb4-4382-8c5b-c4a110cdacbf,2023-03-28 14:44:34,2023-03-14 14:45:15,2023-03-12,2,weekly.2.49
3e70d758-6405-4cb6-87b7-3dcf633d084a,2023-03-27 18:53:48,2023-03-27 18:53:48,2023-03-26,0,weekly.2.49
3e70d758-6405-4cb6-87b7-3dcf633d084a,2023-04-03 18:53:54,2023-03-27 18:53:48,2023-03-26,1,weekly.2.49
3e49a320-19db-4bd7-8e71-f024537c0bc1,2023-04-12 0:08:16,2023-04-12 0:08:16,2023-04-09,0,weekly.2.49
3e49a320-19db-4bd7-8e71-f024537c0bc1,2023-04-19 0:06:46,2023-04-12 0:08:16,2023-04-09,1,weekly.2.49
3e3e4978-9723-418f-b063-471c884fcb03,2023-04-10 17:29:18,2023-04-10 17:29:18,2023-04-09,0,weekly.2.49
3e3e4978-9723-418f-b063-471c884fcb03,2023-06-06 20:39:28,2023-04-10 17:29:18,2023-04-09,8,weekly.2.49
3e3e4978-9723-418f-b063-471c884fcb03,2023-06-13 12:45:38,2023-04-10 17:29:18,2023-04-09,9,weekly.2.49
3db9f7c4-3e71-47a5-9456-381931251657,2023-03-14 9:28:40,2023-03-14 9:28:40,2023-03-12,0,weekly.2.49
3d4e07b3-503d-4676-985e-d105ff52af1a,2023-03-24 11:56:33,2023-03-24 11:56:33,2023-03-19,0,weekly.2.49
3d4e07b3-503d-4676-985e-d105ff52af1a,2023-03-31 11:53:24,2023-03-24 11:56:33,2023-03-19,1,weekly.2.49
3d3c6185-77d4-4b18-83ee-7e49eeb9bbf8,2023-04-21 16:32:17,2023-04-21 16:32:17,2023-04-16,0,weekly.2.49
3d3c6185-77d4-4b18-83ee-7e49eeb9bbf8,2023-04-28 5:48:06,2023-04-21 16:32:17,2023-04-16,1,weekly.2.49
3cca0186-b0b2-4a8e-8b6c-538a2a7deeb0,2023-05-18 6:37:09,2023-05-18 6:37:09,2023-05-14,0,weekly.2.49
3cca0186-b0b2-4a8e-8b6c-538a2a7deeb0,2023-05-25 6:36:15,2023-05-18 6:37:09,2023-05-14,1,weekly.2.49
3cc72bd5-18e8-45de-902e-c7c5809bf524,2023-07-23 13:52:50,2023-07-23 13:52:50,2023-07-16,0,weekly.2.49
3cbdc83f-3c6e-4a46-85f3-4998ec4a3015,2023-03-16 10:49:38,2023-03-16 10:49:38,2023-03-12,0,weekly.2.49
3cb75ebf-9f8c-42c6-b138-417737e45066,2023-04-03 14:00:52,2023-04-03 14:00:52,2023-04-02,0,weekly.2.49
3cb75ebf-9f8c-42c6-b138-417737e45066,2023-04-10 14:02:31,2023-04-03 14:00:52,2023-04-02,1,weekly.2.49
3cb75ebf-9f8c-42c6-b138-417737e45066,2023-04-17 14:01:18,2023-04-03 14:00:52,2023-04-02,2,weekly.2.49
3cb75ebf-9f8c-42c6-b138-417737e45066,2023-04-24 14:02:00,2023-04-03 14:00:52,2023-04-02,3,weekly.2.49
3cb5db31-73d2-4bde-bed5-816567b616aa,2023-04-17 5:53:49,2023-04-17 5:53:49,2023-04-16,0,weekly.2.49
3cb5db31-73d2-4bde-bed5-816567b616aa,2023-04-21 18:43:32,2023-04-17 5:53:49,2023-04-16,0,weekly.2.49
3cb5db31-73d2-4bde-bed5-816567b616aa,2023-04-28 18:43:52,2023-04-17 5:53:49,2023-04-16,1,weekly.2.49
3c8259cd-935a-4a8a-82b3-127bd3466d54,2023-03-19 6:27:08,2023-03-19 6:27:08,2023-03-12,0,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-10-15 10:23:52,2023-04-09 10:23:45,2023-04-02,27,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-04-09 10:23:45,2023-04-09 10:23:45,2023-04-02,0,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-04-16 10:23:38,2023-04-09 10:23:45,2023-04-02,1,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-04-23 10:23:08,2023-04-09 10:23:45,2023-04-02,2,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-04-30 10:23:17,2023-04-09 10:23:45,2023-04-02,3,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-05-07 10:26:45,2023-04-09 10:23:45,2023-04-02,4,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-05-14 10:23:46,2023-04-09 10:23:45,2023-04-02,5,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-05-21 16:22:57,2023-04-09 10:23:45,2023-04-02,6,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-06-04 10:26:35,2023-04-09 10:23:45,2023-04-02,8,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-06-11 10:23:52,2023-04-09 10:23:45,2023-04-02,9,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-06-18 10:23:13,2023-04-09 10:23:45,2023-04-02,10,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-06-25 10:22:53,2023-04-09 10:23:45,2023-04-02,11,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-07-02 10:23:15,2023-04-09 10:23:45,2023-04-02,12,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-07-09 10:22:58,2023-04-09 10:23:45,2023-04-02,13,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-07-16 10:23:14,2023-04-09 10:23:45,2023-04-02,14,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-07-23 10:22:54,2023-04-09 10:23:45,2023-04-02,15,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-07-30 10:23:02,2023-04-09 10:23:45,2023-04-02,16,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-08-06 10:23:40,2023-04-09 10:23:45,2023-04-02,17,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-08-13 10:22:59,2023-04-09 10:23:45,2023-04-02,18,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-08-20 10:23:45,2023-04-09 10:23:45,2023-04-02,19,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-08-27 10:22:59,2023-04-09 10:23:45,2023-04-02,20,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-09-03 10:23:03,2023-04-09 10:23:45,2023-04-02,21,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-09-10 10:24:08,2023-04-09 10:23:45,2023-04-02,22,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-09-17 10:24:55,2023-04-09 10:23:45,2023-04-02,23,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-09-24 10:23:15,2023-04-09 10:23:45,2023-04-02,24,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-10-01 10:22:56,2023-04-09 10:23:45,2023-04-02,25,weekly.2.49
3c72b25c-90a3-4a94-93d1-84bdeab7a7e9,2023-10-08 10:23:10,2023-04-09 10:23:45,2023-04-02,26,weekly.2.49
3c3cb04a-6652-4f19-a1cd-373ade9741f1,2023-05-24 23:57:37,2023-05-24 23:57:37,2023-05-21,0,weekly.2.49
3c3cb04a-6652-4f19-a1cd-373ade9741f1,2023-05-31 23:57:29,2023-05-24 23:57:37,2023-05-21,1,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-10-16 11:15:05,2023-05-14 7:51:29,2023-05-07,22,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-09-25 11:14:46,2023-05-14 7:51:29,2023-05-07,19,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-05-14 7:51:29,2023-05-14 7:51:29,2023-05-07,0,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-05-22 13:50:35,2023-05-14 7:51:29,2023-05-07,1,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-06-04 7:53:23,2023-05-14 7:51:29,2023-05-07,3,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-06-11 7:50:28,2023-05-14 7:51:29,2023-05-07,4,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-07-11 15:56:52,2023-05-14 7:51:29,2023-05-07,8,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-09-04 19:13:45,2023-05-14 7:51:29,2023-05-07,16,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-09-04 19:13:48,2023-05-14 7:51:29,2023-05-07,16,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-09-17 12:04:42,2023-05-14 7:51:29,2023-05-07,18,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-09-18 11:13:49,2023-05-14 7:51:29,2023-05-07,18,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-10-02 11:13:51,2023-05-14 7:51:29,2023-05-07,20,weekly.2.49
3bd51209-4c0b-4281-9974-925795ece6e6,2023-10-09 11:13:47,2023-05-14 7:51:29,2023-05-07,21,weekly.2.49
3b84f0f1-26ba-4b45-b257-fd9c5bf364d8,2023-06-05 16:18:48,2023-06-05 16:18:48,2023-06-04,0,weekly.2.49
3b6c0a7f-5a15-4c3e-8db0-abd1e8a0dd61,2023-04-22 2:47:52,2023-04-22 2:47:52,2023-04-16,0,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-10-17 13:36:43,2023-05-16 13:37:11,2023-05-14,22,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-09-26 13:39:07,2023-05-16 13:37:11,2023-05-14,19,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-05-16 13:37:11,2023-05-16 13:37:11,2023-05-14,0,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-05-23 13:39:17,2023-05-16 13:37:11,2023-05-14,1,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-05-30 13:39:58,2023-05-16 13:37:11,2023-05-14,2,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-06-06 13:40:43,2023-05-16 13:37:11,2023-05-14,3,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-06-13 13:37:22,2023-05-16 13:37:11,2023-05-14,4,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-06-20 13:36:39,2023-05-16 13:37:11,2023-05-14,5,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-06-27 13:38:16,2023-05-16 13:37:11,2023-05-14,6,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-07-04 13:40:24,2023-05-16 13:37:11,2023-05-14,7,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-07-11 13:37:25,2023-05-16 13:37:11,2023-05-14,8,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-07-18 13:36:52,2023-05-16 13:37:11,2023-05-14,9,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-08-01 13:36:57,2023-05-16 13:37:11,2023-05-14,11,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-08-08 13:38:27,2023-05-16 13:37:11,2023-05-14,12,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-08-15 13:37:33,2023-05-16 13:37:11,2023-05-14,13,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-08-22 13:36:36,2023-05-16 13:37:11,2023-05-14,14,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-08-29 13:37:23,2023-05-16 13:37:11,2023-05-14,15,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-09-05 13:36:53,2023-05-16 13:37:11,2023-05-14,16,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-09-12 13:37:10,2023-05-16 13:37:11,2023-05-14,17,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-09-19 13:37:15,2023-05-16 13:37:11,2023-05-14,18,weekly.2.49
3b0431ae-d253-4773-88d0-52008a036c4c,2023-10-10 13:36:34,2023-05-16 13:37:11,2023-05-14,21,weekly.2.49
3a75466d-d494-4e13-9e61-3df0c37b5001,2023-03-16 9:42:11,2023-03-16 9:42:11,2023-03-12,0,weekly.2.49
3a75466d-d494-4e13-9e61-3df0c37b5001,2023-03-23 9:46:29,2023-03-16 9:42:11,2023-03-12,1,weekly.2.49
3a75466d-d494-4e13-9e61-3df0c37b5001,2023-03-30 9:42:14,2023-03-16 9:42:11,2023-03-12,2,weekly.2.49
3a75466d-d494-4e13-9e61-3df0c37b5001,2023-04-06 9:42:29,2023-03-16 9:42:11,2023-03-12,3,weekly.2.49
3a75466d-d494-4e13-9e61-3df0c37b5001,2023-04-13 9:43:16,2023-03-16 9:42:11,2023-03-12,4,weekly.2.49
3a75466d-d494-4e13-9e61-3df0c37b5001,2023-04-27 9:42:16,2023-03-16 9:42:11,2023-03-12,6,weekly.2.49
3a75466d-d494-4e13-9e61-3df0c37b5001,2023-05-04 9:42:42,2023-03-16 9:42:11,2023-03-12,7,weekly.2.49
3a35f920-67b9-4379-b66e-67367520d148,2023-06-02 23:20:58,2023-06-02 23:20:58,2023-05-28,0,weekly.2.49
39cec1dc-0f1c-408f-82b5-3b24bf732bd6,2023-05-16 10:57:54,2023-05-16 10:57:54,2023-05-14,0,weekly.2.49
39b53334-6754-4d64-b12d-4a36ad518b5c,2023-03-06 6:43:42,2023-03-06 6:43:42,2023-03-05,0,weekly.2.49
39b2c067-bd93-4f6c-a427-f9785dba91cb,2023-05-09 18:04:01,2023-05-09 18:04:01,2023-05-07,0,weekly.2.49
39b2c067-bd93-4f6c-a427-f9785dba91cb,2023-05-16 10:03:50,2023-05-09 18:04:01,2023-05-07,1,weekly.2.49
39ae90e6-1d01-4862-905e-61ada3d4c8f6,2023-03-07 14:43:56,2023-03-07 14:43:56,2023-03-05,0,weekly.2.49
39ae90e6-1d01-4862-905e-61ada3d4c8f6,2023-03-14 14:44:01,2023-03-07 14:43:56,2023-03-05,1,weekly.2.49
397cc67c-0126-4b40-b588-ce1d5979efbc,2023-03-24 11:40:04,2023-03-24 11:40:04,2023-03-19,0,weekly.2.49
39213ae6-fe4d-4660-bc1a-fbb8d5091aab,2023-03-07 7:45:20,2023-03-07 7:45:20,2023-03-05,0,weekly.2.49
38b5a3e3-4e2b-491c-92e7-ac2d245b099d,2023-05-21 23:06:08,2023-05-21 23:06:08,2023-05-14,0,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-04-14 10:33:00,2023-04-14 10:33:00,2023-04-09,0,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-04-22 16:33:10,2023-04-14 10:33:00,2023-04-09,1,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-04-28 10:32:39,2023-04-14 10:33:00,2023-04-09,2,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-05-05 10:32:49,2023-04-14 10:33:00,2023-04-09,3,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-05-12 10:32:35,2023-04-14 10:33:00,2023-04-09,4,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-05-19 10:33:30,2023-04-14 10:33:00,2023-04-09,5,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-05-26 16:32:10,2023-04-14 10:33:00,2023-04-09,6,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-06-02 10:32:21,2023-04-14 10:33:00,2023-04-09,7,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-06-09 10:32:32,2023-04-14 10:33:00,2023-04-09,8,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-06-16 10:32:39,2023-04-14 10:33:00,2023-04-09,9,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-06-23 10:33:16,2023-04-14 10:33:00,2023-04-09,10,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-06-30 10:32:13,2023-04-14 10:33:00,2023-04-09,11,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-07-07 10:32:27,2023-04-14 10:33:00,2023-04-09,12,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-07-14 10:32:17,2023-04-14 10:33:00,2023-04-09,13,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-07-21 10:32:16,2023-04-14 10:33:00,2023-04-09,14,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-07-28 10:32:16,2023-04-14 10:33:00,2023-04-09,15,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-08-04 10:32:19,2023-04-14 10:33:00,2023-04-09,16,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-08-11 10:32:10,2023-04-14 10:33:00,2023-04-09,17,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-08-18 10:32:19,2023-04-14 10:33:00,2023-04-09,18,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-08-25 10:32:08,2023-04-14 10:33:00,2023-04-09,19,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-09-01 10:36:40,2023-04-14 10:33:00,2023-04-09,20,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-09-08 10:32:20,2023-04-14 10:33:00,2023-04-09,21,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-09-15 10:32:14,2023-04-14 10:33:00,2023-04-09,22,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-09-22 16:32:18,2023-04-14 10:33:00,2023-04-09,23,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-09-29 10:32:08,2023-04-14 10:33:00,2023-04-09,24,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-10-06 10:32:25,2023-04-14 10:33:00,2023-04-09,25,weekly.2.49
387d505b-2f1d-4f3a-825f-6b26a668e214,2023-10-13 10:32:08,2023-04-14 10:33:00,2023-04-09,26,weekly.2.49
37b4c293-af7d-4ef3-ae0c-6eded10e8f61,2023-07-26 16:44:56,2023-07-26 16:44:56,2023-07-23,0,weekly.2.49
36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-04-12 7:42:33,2023-04-12 7:42:33,2023-04-09,0,weekly.2.49
36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-04-19 7:41:32,2023-04-12 7:42:33,2023-04-09,1,weekly.2.49
36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-04-26 7:40:34,2023-04-12 7:42:33,2023-04-09,2,weekly.2.49
36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-05-03 7:42:53,2023-04-12 7:42:33,2023-04-09,3,weekly.2.49
36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-05-10 7:40:39,2023-04-12 7:42:33,2023-04-09,4,weekly.2.49
36ded031-3e96-43a7-b8f7-dc9993fe5def,2023-05-17 7:41:56,2023-04-12 7:42:33,2023-04-09,5,weekly.2.49
